U15,誠誠,金色水岸,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290622
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291035
U15,誠誠,李圓圓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291405
U15,誠誠,-Lkr1P4_15fu-2rofC4k,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291501
U15,誠誠,淡水老街,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291886
U15,誠誠,紅樓中餐廳,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292138
U15,誠誠,淡水禮拜堂,False,False,False,False,False,True,False,False,False,False,True,False,True,1564292911
U15,誠誠,滬尾偕醫館,True,False,False,False,False,True,False,False,True,True,False,False,True,1564292913
U15,誠誠,保安藥房,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293008
U15,誠誠,保安藥房,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293028
U15,誠誠,喜樂牛肉麵,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293355
U15,誠誠,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293644
U15,誠誠,桂橡花園,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293693
U15,誠誠,長堤咖啡餐館,True,False,False,False,False,True,False,False,True,True,False,False,True,1564293696
U15,誠誠,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293923
U15,誠誠,三協成餅鋪,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294331
U15,誠誠,三協成餅鋪,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294811
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294828
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294886
U15,誠誠,老虎堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295139
U15,誠誠,新建成餅店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295358
U15,誠誠,新建成餅店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295361
U15,誠誠,蒸汽火車BK20,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295371
U15,誠誠,淡水禮拜堂,False,False,False,False,False,True,False,False,False,False,True,False,True,1564295498
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295507
U15,誠誠,淡水禮拜堂,False,False,False,False,False,True,False,False,False,False,True,False,True,1564296028
U15,誠誠,之間茶食器,True,False,False,False,False,True,False,False,True,True,False,False,True,1564296035
U15,誠誠,之間茶食器,True,False,False,False,False,True,False,False,True,True,False,False,True,1564296041
U15,誠誠,蒸汽火車BK20,False,False,False,False,False,True,False,False,False,False,True,False,True,1564296050
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296060
U15,誠誠,真理大學,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296228
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298813
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298816
U15,誠誠,紅毛城,False,False,False,False,False,True,False,False,False,False,False,False,False,1564299406
U15,誠誠,保安藥房,False,False,False,False,False,True,False,False,False,False,False,False,False,1564299421
U15,誠誠,之間茶食器,True,False,False,False,False,True,False,False,True,True,False,False,True,1564301604
U15,誠誠,蒸汽火車BK20,True,False,False,False,False,True,False,False,False,False,True,False,True,1564301755
U15,誠誠,蒸汽火車BK20,True,False,False,False,False,True,True,False,False,False,True,False,True,1564301758
U15,誠誠,蒸汽火車BK20,True,False,False,False,False,True,False,False,False,False,True,False,True,1564301760
U15,誠誠,蒸汽火車BK20,True,False,False,False,False,True,False,False,False,False,True,False,True,1564301924
U15,誠誠,淡水渡船頭,True,False,False,False,False,True,False,False,False,False,True,False,True,1564301935
U15,誠誠,淡水渡船頭,True,False,False,False,False,True,False,False,False,False,True,False,True,1564302243
U15,誠誠,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564302431
U41,Wen Yun,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289628
U41,Wen Yun,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289637
U41,Wen Yun,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,True,1564290699
U41,Wen Yun,蒸汽火車BK20,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291907
U41,Wen Yun,淡水龍山寺,False,False,False,False,False,True,False,False,False,False,False,False,True,1564292831
U41,Wen Yun,牧師樓,True,False,False,False,False,True,False,False,False,False,False,False,False,1564300323
U41,Wen Yun,牧師樓,True,False,False,False,False,True,False,False,False,False,False,False,False,1564300327
U41,Wen Yun,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564301596
U41,Wen Yun,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,False,False,False,1564316072
U41,Wen Yun,淡水清水巖,False,False,False,False,False,True,False,False,False,False,False,False,True,1564322761
U41,Wen Yun,淡水清水巖,False,False,False,False,False,True,False,False,False,False,False,False,True,1564322767
U41,Wen Yun,淡水龍山寺,False,False,False,False,False,True,False,False,False,False,False,False,True,1564322778
U41,Wen Yun,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,True,False,True,1564322784
U41,Wen Yun,3D意象彩繪階梯,False,False,False,False,False,True,False,False,False,False,False,False,False,1564322812
U41,Wen Yun,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,False,False,False,1564322831
U41,Wen Yun,老店淡水魚丸,False,False,False,False,False,True,False,False,False,False,False,False,False,1564324213
U43,趙熙寧,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289627
U43,趙熙寧,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289741
U43,趙熙寧,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289749
U43,趙熙寧,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289759
U43,趙熙寧,李圓圓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291537
U43,趙熙寧,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564294331
U30,mumu,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,True,1564290854
U30,mumu,淡水穀牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290866
U30,mumu,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290904
U30,mumu,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,True,True,False,False,True,1564291186
U30,mumu,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291588
U30,mumu,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291752
U30,mumu,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291936
U30,mumu,金色水岸,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291951
U30,mumu,金色水岸,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291971
U30,mumu,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293042
U30,mumu,新建成餅店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293052
U30,mumu,新建成餅店,False,False,False,False,False,True,True,False,False,False,False,False,False,1564293089
U30,mumu,新建成餅店,False,False,False,False,False,True,True,False,False,False,False,False,False,1564293095
U30,mumu,老虎堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293643
U30,mumu,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293651
U30,mumu,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293778
U30,mumu,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293837
U30,mumu,白樓故事牆,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293849
U30,mumu,重建街,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295356
U30,mumu,重建街,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295361
U30,mumu,重建街,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295363
U30,mumu,重建街,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295366
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564295376
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564295388
U30,mumu,重建街,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295395
U30,mumu,日本警官宿舍,False,False,False,False,False,True,False,False,False,False,True,False,True,1564295401
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295456
U30,mumu,藝術穿堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295470
U30,mumu,之間茶食器,True,False,False,False,False,True,False,False,False,False,False,False,False,1564295515
U30,mumu,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295698
U30,mumu,小白宮,True,False,False,False,False,True,False,False,False,False,False,False,False,1564295718
U30,mumu,鄉愁茶坊,False,False,False,False,False,True,False,False,False,False,True,False,True,1564296328
U30,mumu,鄉愁茶坊,False,False,False,False,False,True,False,False,False,False,True,False,True,1564296540
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,True,False,False,False,False,False,False,1564296982
U30,mumu,藝術穿堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296992
U30,mumu,長堤咖啡餐館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564297003
U30,mumu,,False,False,False,False,False,True,True,True,False,False,False,False,False,1564297061
U30,mumu,鄉愁茶坊,False,False,False,False,False,True,False,False,False,False,True,False,True,1564297142
U30,mumu,重建街,False,False,False,False,False,True,False,False,False,False,False,False,True,1564297186
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297197
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297237
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297314
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297328
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297343
U30,mumu,多田榮吉故居,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297357
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297958
U30,mumu,牧師樓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298251
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564298330
U30,mumu,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298335
U30,mumu,,False,False,False,False,False,True,True,True,False,False,False,False,False,1564298343
U30,mumu,馬偕故居(馬偕紀念館),True,False,False,False,False,True,False,False,False,False,False,False,False,1564299333
U30,mumu,滬尾偕醫館,True,False,False,False,True,True,False,False,True,True,False,False,True,1564299340
U30,mumu,滬尾偕醫館,True,False,False,False,True,True,False,False,True,True,False,False,True,1564299350
U30,mumu,教士會館,True,False,False,False,False,True,False,False,False,False,False,False,False,1564299352
U30,mumu,金色水岸,True,False,False,False,False,True,True,False,True,True,False,False,False,1564300914
U30,mumu,多田榮吉故居,True,False,False,False,False,True,False,False,True,True,False,False,True,1564300924
U30,mumu,馬偕上岸處,True,False,False,False,False,True,False,False,False,False,False,False,False,1564300941
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,True,False,False,False,True,False,True,1564300961
U30,mumu,多田榮吉故居,True,False,False,False,False,True,False,False,True,True,False,False,True,1564300969
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564301323
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,True,False,False,False,True,False,True,1564301405
U30,mumu,之間茶食器,True,False,False,False,False,True,True,True,False,False,False,False,False,1564301501
U30,mumu,馬偕故居(馬偕紀念館),True,False,False,False,False,True,True,False,False,False,False,False,False,1564301538
U30,mumu,姑娘樓,True,False,False,False,False,True,False,False,False,False,False,False,False,1564301554
U30,mumu,小房子,False,False,False,False,False,True,False,False,False,False,False,False,False,1564301568
U30,mumu,真理大學,False,False,False,False,False,True,False,False,False,False,False,False,False,1564301591
U30,mumu,牧師樓,False,False,False,False,False,True,True,False,False,False,False,False,False,1564301599
U30,mumu,多田榮吉冰店,False,False,False,False,False,True,False,False,False,False,True,False,True,1564301654
U30,mumu,鄉愁茶坊,False,False,False,False,False,True,False,False,False,False,True,False,True,1564301751
U30,mumu,日本警官宿舍,False,False,False,False,False,True,False,False,False,False,True,False,True,1564301836
U30,mumu,,False,False,False,False,False,True,True,True,False,False,False,False,False,1564301858
U30,mumu,洋樓,False,False,False,False,False,True,False,False,False,False,False,False,False,1564301878
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564302337
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564302641
U30,mumu,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,True,1564304952
U30,mumu,重建街,False,False,False,False,False,True,False,False,False,False,False,False,True,1564305304
U30,mumu,紅樓中餐廳,False,False,False,False,False,True,False,False,False,False,False,False,False,1564305314
U30,mumu,白樓故事牆,False,False,False,False,False,True,True,False,False,False,False,False,False,1564305330
U30,mumu,白樓故事牆,False,False,False,False,False,True,True,False,False,False,False,False,False,1564305336
U30,mumu,,False,False,False,False,False,True,True,True,False,False,False,False,False,1564305409
U30,mumu,鄉愁茶坊,False,False,False,False,False,True,False,False,False,False,True,False,True,1564305414
U30,mumu,文化阿給,False,False,False,False,False,True,False,False,False,False,False,False,False,1564305418
U30,mumu,文化國小,False,False,False,False,False,True,False,False,False,False,False,False,False,1564305420
U30,mumu,得忌利士洋行,True,False,False,False,False,True,False,False,False,False,False,False,False,1564305459
U30,mumu,鄉愁茶坊,False,False,False,False,False,True,False,False,False,False,True,False,True,1564305894
U59,李靜佳,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289635
U59,李靜佳,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289647
U59,李靜佳,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289671
U79,jude,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289629
U79,jude,甜慢慢,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298480
U79,jude,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298511
U79,jude,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298652
U79,jude,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298713
U79,jude,牧師樓,True,False,False,False,False,True,False,False,True,True,False,False,False,1564300124
U79,jude,牧師樓,True,False,False,False,False,True,False,False,True,True,False,False,False,1564300128
U79,jude,牧師樓,True,False,False,False,False,True,False,False,True,True,False,False,False,1564300174
U79,jude,牧師樓,True,False,False,False,False,True,False,False,True,True,False,False,False,1564300179
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291197
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291216
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,True,1564291375
U08,小明,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291867
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,True,1564292297
U08,小明,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564292438
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,True,1564292505
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,True,1564293387
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,True,False,False,False,False,False,True,1564293806
U08,小明,淡水老街,True,False,False,False,False,True,False,False,False,False,False,False,False,1564294126
U08,小明,淡水老街,True,False,False,False,False,True,False,False,False,False,False,False,False,1564294188
U08,小明,福祐宮,False,False,False,False,False,True,False,False,False,False,False,False,True,1564295479
U08,小明,阿婆鐵蛋,True,False,False,False,False,True,False,False,False,False,False,False,True,1564295953
U08,小明,阿婆鐵蛋,True,False,False,False,False,True,False,False,False,False,False,False,True,1564296176
U08,小明,得忌利士洋行,False,False,False,False,False,True,False,False,False,False,True,False,True,1564297724
U08,小明,金色水岸,False,False,False,False,False,True,False,False,False,False,True,False,True,1564298050
U08,小明,金色水岸,False,False,False,False,False,True,False,False,False,False,True,False,True,1564300187
U23,阿威,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289629
U23,阿威,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289640
U23,阿威,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289676
U23,阿威,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,True,1564290149
U23,阿威,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291455
U23,阿威,蒸汽火車BK20,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291858
U23,阿威,福佑宮,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291953
U23,阿威,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292582
U23,阿威,重建街戀愛巷,True,False,False,False,False,True,False,False,False,False,False,False,False,1564292728
U23,阿威,淡水龍山寺,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292882
U23,阿威,重建街戀愛巷,True,False,False,False,False,True,False,False,True,True,False,False,False,1564292925
U23,阿威,木下靜涯紀念公園,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292943
U23,阿威,天霸王霜淇淋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294187
U23,阿威,淡江高中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294577
U23,阿威,淡水國中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294582
U23,阿威,淡江高中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294811
U23,阿威,理學堂大書院,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294815
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296230
U23,阿威,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296491
U23,阿威,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296497
U23,阿威,金色水岸,False,False,False,False,False,True,False,False,True,True,False,False,False,1564297563
U23,阿威,金色水岸,False,False,False,False,False,True,False,False,True,True,False,False,False,1564298957
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,True,1564298964
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,True,1564298970
U23,阿威,福佑宮,False,False,False,False,False,True,False,False,False,False,False,False,False,1564299017
U23,阿威,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,True,False,True,1564299038
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,True,1564299944
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,True,1564299952
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,True,1564300096
U23,阿威,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,True,False,True,1564300098
U23,阿威,清水巖,False,False,False,False,False,True,False,False,False,False,True,False,True,1564300100
U23,阿威,龍山寺,True,False,False,False,False,True,False,False,True,True,False,False,True,1564300102
U23,阿威,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,True,1564300103
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,True,1564300105
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,True,1564300107
U23,阿威,滬尾偕醫館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564319239
U54,U54,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289636
U54,U54,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289640
U54,U54,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289739
U54,U54,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564290348
U54,U54,淡江高中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295158
U54,U54,許義魚酥,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295162
U54,U54,淡江高中,False,False,False,False,False,True,True,False,False,False,False,False,False,1564295178
U54,U54,淡江高中,False,False,False,False,False,True,True,False,False,False,False,False,False,1564295187
U54,U54,淡江高中,False,False,False,False,False,True,True,False,False,False,False,False,False,1564295201
U54,U54,,False,False,False,False,True,True,False,False,False,False,False,False,True,1564296736
U54,U54,,False,False,False,False,True,True,False,False,False,False,False,False,True,1564299198
U54,U54,金色水岸,False,False,False,False,False,True,False,False,False,False,True,False,True,1564300759
U44,iceman,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564288846
U44,iceman,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289692
U44,iceman,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,True,True,False,False,True,1564289707
U44,iceman,淡水渡船頭,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297394
U44,iceman,淡水渡船頭,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297620
U71,wu_ming,淡水捷運站,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289629
U71,wu_ming,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289637
U71,wu_ming,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564290072
U71,wu_ming,出發點,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293140
U71,wu_ming,出發點,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293144
U71,wu_ming,出發點,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293148
U71,wu_ming,之間茶食器,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296723
U71,wu_ming,長堤咖啡餐館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296729
U71,wu_ming,滬尾防災宣導主題館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296734
U71,wu_ming,木下靜涯紀念公園,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296752
U71,wu_ming,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564296761
U71,wu_ming,重建街戀愛巷,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296781
U71,wu_ming,馬偕銅像,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296796
U71,wu_ming,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,False,False,False,1564302911
U71,wu_ming,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564309755
U71,wu_ming,三協成餅鋪,False,False,False,False,False,True,False,False,False,False,False,False,False,1564309761
U71,wu_ming,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564309766
U71,wu_ming,文化阿給,True,False,False,False,False,True,False,False,True,True,False,False,True,1564309910
U71,wu_ming,文化阿給,True,False,False,False,False,True,False,False,True,True,False,False,True,1564309920
U71,wu_ming,文化阿給,True,False,False,False,False,True,False,False,True,True,False,False,True,1564309926
U16,Yuki,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289640
U16,Yuki,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289759
U16,Yuki,-Lkr1P4_15fu-2rofC4k,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291482
U16,Yuki,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564293578
U16,Yuki,得忌利士洋行,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293772
U16,Yuki,出發點,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293780
U16,Yuki,理學堂大書院,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293782
U16,Yuki,小拍子茶飲製造所,False,False,False,False,False,True,False,False,False,False,False,False,True,1564297113
U16,Yuki,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,True,1564297143
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,True,False,False,True,True,False,False,True,1564297156
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,True,False,False,True,True,False,False,True,1564298237
U16,Yuki,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,True,1564298248
U16,Yuki,天霸王霜淇淋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298672
U16,Yuki,小拍子茶飲製造所,False,False,False,False,False,True,False,False,False,False,False,False,True,1564298683
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,True,False,False,True,True,False,False,True,1564298695
U16,Yuki,甜慢慢,False,False,False,False,False,True,False,False,False,False,False,False,True,1564302717
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,True,False,False,True,True,False,False,True,1564302765
U16,Yuki,小拍子茶飲製造所,False,False,False,False,False,True,False,False,False,False,False,False,True,1564302771
U16,Yuki,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564302790
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,True,False,False,True,True,False,False,True,1564303477
U16,Yuki,淡水國中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564303696
U16,Yuki,白樓故事牆,False,False,False,False,False,True,False,False,False,False,False,False,False,1564303704
U16,Yuki,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564303710
U16,Yuki,老虎堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564303715
U16,Yuki,源味本舖現烤蛋糕,False,False,False,False,False,True,False,False,False,False,False,False,False,1564303718
U16,Yuki,清水巖,False,False,False,False,False,True,False,False,False,False,False,False,False,1564303749
U16,Yuki,淡水一口酥,False,False,False,False,False,True,False,False,False,False,False,False,True,1564303770
U16,Yuki,淡水一口酥,False,False,False,False,False,True,False,False,False,False,False,False,True,1564303774
U16,Yuki,甜慢慢,False,False,False,False,False,True,False,False,False,False,False,False,True,1564303783
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,True,False,False,True,True,False,False,True,1564303791
U16,Yuki,小拍子茶飲製造所,False,False,False,False,False,True,False,False,False,False,False,False,True,1564303796
U16,Yuki,滬尾防災宣導主題館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564304332
U16,Yuki,教士會館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564304364
U16,Yuki,得忌利士洋行,False,False,False,False,False,True,False,False,False,False,False,False,False,1564304374
U34,老布,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564289649
U34,老布,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289662
U34,老布,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289762
U34,老布,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564290893
U34,老布,蒸汽火車BK20,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291031
U34,老布,金色水岸,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291422
U34,老布,蒸汽火車BK20,True,False,False,False,False,True,False,False,True,True,False,False,False,1564292213
U34,老布,蒸汽火車BK20,True,False,False,False,False,True,False,False,True,True,False,False,False,1564292242
U34,老布,淡水文化園區-殼牌倉庫,False,False,False,False,True,True,False,False,False,False,False,False,False,1564292887
U34,老布,淡水榕樹道,True,False,False,False,False,True,False,False,True,True,False,False,False,1564296434
U34,老布,淡水榕樹道,True,False,False,False,False,True,False,False,True,True,False,False,False,1564296436
U34,老布,淡水榕樹道,True,False,False,False,False,True,False,False,True,True,False,False,False,1564296507
U34,老布,木下靜涯紀念公園,False,False,False,False,False,True,False,False,False,False,False,False,False,1564296956
