community,U34,A,老布,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564294254
community,U34,A,老布,文化阿給,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294289
community,U34,A,老布,牧師樓,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295596
community,U34,A,老布,姑娘樓,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295600
community,U34,A,老布,教士會館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295606
community,U34,A,老布,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295609
community,U34,A,老布,海關碼頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295870
community,U34,A,老布,藝術工坊,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295904
community,U34,A,老布,馬偕上岸處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296402
community,U34,A,老布,淡水榕樹道,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296412
community,U34,A,老布,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564296826
community,U34,A,老布,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297507
community,U34,A,老布,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297510
community,U34,A,老布,藝術穿堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297525
community,U34,A,老布,福佑宮,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564297712
community,U34,A,老布,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299170
community,U36,A,yor,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290336
community,U36,A,yor,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290607
community,U36,A,yor,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290786
community,U36,A,yor,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290843
community,U36,A,yor,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292466
community,U36,A,yor,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292485
community,U36,A,yor,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292753
community,U36,A,yor,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293168
community,U36,A,yor,福佑宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564294054
community,U36,A,yor,福佑宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294181
community,U36,A,yor,許義魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564294248
community,U36,A,yor,許義魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294302
community,U36,A,yor,合益魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564294361
community,U36,A,yor,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564296066
community,U36,A,yor,海關碼頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564296381
community,U36,A,yor,海關碼頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296689
community,U36,A,yor,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564296965
community,U36,A,yor,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297051
community,U36,A,yor,合益魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297141
community,U36,A,yor,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297198
community,U36,A,yor,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report togo,1564297382
community,U36,A,yor,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297401
community,U36,A,yor,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564298323
community,U36,A,yor,白樓故事牆,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564298622
community,U36,A,yor,白樓故事牆,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298664
community,U36,A,yor,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298686
community,U36,A,yor,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564298906
community,U36,A,yor,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564299119
community,U36,A,yor,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564299691
community,U36,A,yor,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299847
community,U36,A,yor,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299924
community,U36,A,yor,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564300673
community,U36,A,yor,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564301076
community,U36,A,yor,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564301117
community,U36,A,yor,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report togo,1564301257
community,U40,A,U40,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290384
community,U40,A,U40,李圓圓,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564291001
community,U40,A,U40,李圓圓,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564291101
community,U40,A,U40,海苔甜玉米,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564291424
community,U40,A,U40,海苔甜玉米,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564291455
community,U40,A,U40,淡水榕樹道,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564295820
community,U40,A,U40,淡水榕樹道,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564295967
community,U40,A,U40,許義魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298735
community,U41,A,Wen Yun,淡水文化園區-殼牌倉庫,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564290672
community,U41,A,Wen Yun,淡水文化園區-殼牌倉庫,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564291074
community,U41,A,Wen Yun,龍山寺,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292697
community,U41,A,Wen Yun,淡水龍山寺,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292821
community,U41,A,Wen Yun,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293311
community,U41,A,Wen Yun,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293334
community,U41,A,Wen Yun,淡水清水巖,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293432
community,U41,A,Wen Yun,源味本舖現烤蛋糕,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293744
community,U41,A,Wen Yun,三協成博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293875
community,U41,A,Wen Yun,三協成博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293941
community,U41,A,Wen Yun,淡水禮拜堂,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564297466
community,U41,A,Wen Yun,滬尾偕醫館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564297530
community,U41,A,Wen Yun,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298690
community,U41,A,Wen Yun,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298703
community,U41,A,Wen Yun,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564298800
community,U41,A,Wen Yun,英國領事館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299057
community,U41,A,Wen Yun,真理大學禮拜堂,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564300144
community,U41,A,Wen Yun,牧師樓,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report togo,1564300339
community,U41,A,Wen Yun,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564300560
community,U43,A,趙熙寧,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290360
community,U43,A,趙熙寧,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564291786
community,U43,A,趙熙寧,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291853
community,U43,A,趙熙寧,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291880
community,U43,A,趙熙寧,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292287
community,U43,A,趙熙寧,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292564
community,U43,A,趙熙寧,福佑宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292619
community,U43,A,趙熙寧,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292648
community,U43,A,趙熙寧,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292687
community,U43,A,趙熙寧,木下靜涯紀念公園,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292849
community,U43,A,趙熙寧,紅樓中餐廳,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292950
community,U43,A,趙熙寧,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293170
community,U43,A,趙熙寧,老牌阿給,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294259
community,U43,A,趙熙寧,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564294311
community,U43,A,趙熙寧,文化阿給,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294376
community,U43,A,趙熙寧,多田榮吉故居,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294572
community,U43,A,趙熙寧,真理大學,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295367
community,U43,A,趙熙寧,教士會館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295379
community,U43,A,趙熙寧,牧師樓,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295742
community,U43,A,趙熙寧,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296305
community,U43,A,趙熙寧,理學堂大書院,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296313
community,U43,A,趙熙寧,真理大學禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296318
community,U43,A,趙熙寧,姑娘樓,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296324
community,U43,A,趙熙寧,馬偕故居(馬偕紀念館),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296328
community,U43,A,趙熙寧,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296769
community,U43,A,趙熙寧,英國領事館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296784
community,U43,A,趙熙寧,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564297123
community,U43,A,趙熙寧,海關碼頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297146
community,U43,A,趙熙寧,之間茶食器,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298636
community,U43,A,趙熙寧,得忌利士洋行,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298646
community,U43,A,趙熙寧,藝術工坊,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298656
community,U43,A,趙熙寧,藝術穿堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298680
community,U43,A,趙熙寧,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298684
community,U43,A,趙熙寧,馬偕租屋處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298688
community,U44,A,iceman,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report togo,1564288968
community,U44,A,iceman,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564289090
community,U44,A,iceman,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report togo,1564290408
community,U44,A,iceman,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290612
community,U44,A,iceman,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290666
community,U44,A,iceman,蒸汽火車BK20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290860
community,U44,A,iceman,蒸汽火車BK20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290927
community,U44,A,iceman,3D意象彩繪階梯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291495
community,U44,A,iceman,3D意象彩繪階梯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564291600
community,U44,A,iceman,重建街戀愛巷,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291650
community,U44,A,iceman,重建街戀愛巷,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564291693
community,U44,A,iceman,紅樓中餐廳,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292111
community,U44,A,iceman,紅樓中餐廳,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292153
community,U44,A,iceman,木下靜涯紀念公園,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292305
community,U44,A,iceman,木下靜涯紀念公園,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292370
community,U44,A,iceman,白樓故事牆,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292554
community,U44,A,iceman,白樓故事牆,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292604
community,U44,A,iceman,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292724
community,U44,A,iceman,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292777
community,U44,A,iceman,藝術穿堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292812
community,U44,A,iceman,馬偕租屋處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292973
community,U44,A,iceman,馬偕租屋處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293048
community,U44,A,iceman,多田榮吉故居,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293159
community,U44,A,iceman,多田榮吉故居,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293248
community,U44,A,iceman,桂橡花園,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293656
community,U44,A,iceman,桂橡花園,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293711
community,U44,A,iceman,得忌利士洋行,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294058
community,U44,A,iceman,藝術工坊,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294254
community,U44,A,iceman,金色水岸自行車道,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294752
community,U44,A,iceman,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294756
community,U44,A,iceman,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564294821
community,U44,A,iceman,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294830
community,U45,A,richard,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564289663
community,U45,A,richard,金色水岸,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564290511
community,U45,A,richard,阿嬤芋圓,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564291290
community,U45,A,richard,阿嬤芋圓,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564291367
community,U45,A,richard,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293494
community,U45,A,richard,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293508
community,U45,A,richard,福佑宮,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564295316
community,U45,A,richard,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564295350
community,U45,A,richard,馬偕銅像,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564296040
community,U45,A,richard,淡水禮拜堂,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564296380
community,U45,A,richard,淡水渡船頭,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564298546
community,U47,A,koko,淡水文化園區-殼牌倉庫,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,report anywhere,1564290149
community,U53,A,Chien Hung Kao,穀牌倉庫,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290049
community,U53,A,Chien Hung Kao,淡水捷運站,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564290980
community,U53,A,Chien Hung Kao,金色水岸,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564291291
community,U53,A,Chien Hung Kao,金色水岸,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564291355
community,U53,A,Chien Hung Kao,淡水渡船頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564293905
community,U53,A,Chien Hung Kao,淡水渡船頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564293983
community,U53,A,Chien Hung Kao,馬偕上岸處,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564294388
community,U53,A,Chien Hung Kao,馬偕上岸處,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564294420
community,U53,A,Chien Hung Kao,得忌利士洋行,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564294715
community,U53,A,Chien Hung Kao,海關碼頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564295596
community,U53,A,Chien Hung Kao,海關碼頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564295747
community,U53,A,Chien Hung Kao,紅毛城,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564296414
community,U53,A,Chien Hung Kao,紅毛城,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564297495
community,U53,A,Chien Hung Kao,真理大學,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297793
community,U53,A,Chien Hung Kao,真理大學,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297805
community,U53,A,Chien Hung Kao,真理大學禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298215
community,U53,A,Chien Hung Kao,淡江高中,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564298434
community,U53,A,Chien Hung Kao,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298860
community,U53,A,Chien Hung Kao,文化阿給,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299084
community,U53,A,Chien Hung Kao,淡水圖書館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299542
community,U53,A,Chien Hung Kao,滬尾偕醫館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299824
community,U53,A,Chien Hung Kao,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299900
community,U53,A,Chien Hung Kao,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564299984
community,U53,A,Chien Hung Kao,淡水老街,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564300087
community,U53,A,Chien Hung Kao,源味本舖現烤蛋糕,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564300183
community,U53,A,Chien Hung Kao,阿婆鐵蛋,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564300225
community,U53,A,Chien Hung Kao,福佑宮,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564300296
community,U54,A,U54,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290001
community,U54,A,U54,海關碼頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564292163
community,U54,A,U54,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293511
community,U54,A,U54,真理大學禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294375
community,U54,A,U54,理學堂大書院,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294381
community,U54,A,U54,理學堂大書院,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564295009
community,U54,A,U54,真理大學,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295247
community,U54,A,U54,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296068
community,U54,A,U54,馬偕故居(馬偕紀念館),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296096
community,U54,A,U54,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564297318
community,U54,A,U54,多田榮吉故居,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298676
community,U54,A,U54,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298832
community,U54,A,U54,滬尾偕醫館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298862
community,U54,A,U54,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564298905
community,U54,A,U54,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,add check,1564299190
community,U54,A,U54,木下靜涯紀念公園,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299337
community,U54,A,U54,木下靜涯紀念公園,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564299479
community,U54,A,U54,紅樓中餐廳,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299543
community,U54,A,U54,阿婆鐵蛋,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299645
