community,U69,A,Bella,淡水禮拜堂,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564295716,338
community,U69,A,Bella,滬尾偕醫館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564295848,132
community,U69,A,Bella,滬尾偕醫館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564295908,60,LESS THAN ONE MINUTE
community,U69,A,Bella,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296205,297
community,U69,A,Bella,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564296267,62
community,U69,A,Bella,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297449,1182
community,U69,A,Bella,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564297500,51,LESS THAN ONE MINUTE
community,U69,A,Bella,藝術工坊,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298031,531
community,U69,A,Bella,馬偕租屋處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298570,539
community,U69,A,Bella,阿婆鐵蛋,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298873,303
community,U69,A,Bella,福佑宮,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299279,406
community,U69,A,Bella,福佑宮,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299330,51,LESS THAN ONE MINUTE
community,U69,A,Bella,3D意象彩繪階梯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299342,12,LESS THAN ONE MINUTE
community,U69,A,Bella,3D意象彩繪階梯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564299387,45,LESS THAN ONE MINUTE
community,U69,A,Bella,三協成博物館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299648,261
community,U69,A,Bella,信不信由你搜奇博物館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564300210,562
community,U71,A,wu_ming,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290047,
community,U71,A,wu_ming,淡水捷運站,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564291204,1157
community,U71,A,wu_ming,真理大學,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292361,1157
community,U71,A,wu_ming,淡江高中,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564294325,1964
community,U71,A,wu_ming,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564295086,761
community,U71,A,wu_ming,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564295617,531
community,U71,A,wu_ming,文化阿給,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564296317,700
community,U71,A,wu_ming,源味本舖現烤蛋糕,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564298082,1765
community,U71,A,wu_ming,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564298374,292
community,U71,A,wu_ming,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298399,25,LESS THAN ONE MINUTE
community,U71,A,wu_ming,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298473,74
community,U71,A,wu_ming,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298488,15,LESS THAN ONE MINUTE
community,U71,A,wu_ming,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298496,8,LESS THAN ONE MINUTE
community,U71,A,wu_ming,淡水捷運站,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564298529,33,LESS THAN ONE MINUTE
community,U71,A,wu_ming,真理大學,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298548,19,LESS THAN ONE MINUTE
community,U71,A,wu_ming,真理大學禮拜堂,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298582,34,LESS THAN ONE MINUTE
community,U71,A,wu_ming,源味本舖現烤蛋糕,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298610,28,LESS THAN ONE MINUTE
community,U71,A,wu_ming,文化阿給,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564298620,10,LESS THAN ONE MINUTE
community,U71,A,wu_ming,淡水文化園區-殼牌倉庫,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564298649,29,LESS THAN ONE MINUTE
community,U71,A,wu_ming,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564298796,147
community,U71,A,wu_ming,福佑宮,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298826,30,LESS THAN ONE MINUTE
community,U71,A,wu_ming,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564298901,75
community,U71,A,wu_ming,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564299122,221
community,U71,A,wu_ming,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299915,793
community,U71,A,wu_ming,淡水碼頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299952,37,LESS THAN ONE MINUTE
community,U71,A,wu_ming,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,add check,1564300018,66
community,U71,A,wu_ming,姑娘樓,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564300274,256
community,U71,A,wu_ming,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564300290,16,LESS THAN ONE MINUTE
community,U71,A,wu_ming,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564300300,10,LESS THAN ONE MINUTE
community,U71,A,wu_ming,金色水岸自行車道,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564300323,23,LESS THAN ONE MINUTE
community,U71,A,wu_ming,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564301103,780
community,U72,A,五色鳥,淡水文化園區-殼牌倉庫,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564289939,
community,U72,A,五色鳥,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290308,369
community,U72,A,五色鳥,淡水捷運站,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report anywhere,1564290596,288
community,U72,A,五色鳥,龍山寺,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292347,1751
community,U72,A,五色鳥,龍山寺,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564292887,540
community,U72,A,五色鳥,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293570,683
community,U72,A,五色鳥,福佑宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295062,1492
community,U72,A,五色鳥,3D意象彩繪階梯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295418,356
community,U72,A,五色鳥,淡水禮拜堂,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564295855,437
community,U72,A,五色鳥,得忌利士洋行,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564296417,562
community,U72,A,五色鳥,海關碼頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297576,1159
community,U72,A,五色鳥,海關碼頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297593,17,LESS THAN ONE MINUTE
community,U72,A,五色鳥,紅毛城,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298066,473
community,U72,A,五色鳥,源味本舖現烤蛋糕,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564299911,1845
community,U76,A,佑瑜,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290004,
community,U76,A,佑瑜,蒸汽火車BK20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564291057,1053
community,U76,A,佑瑜,好好travel souvenir,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564291467,410
community,U76,A,佑瑜,信不信由你搜奇博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292162,695
community,U76,A,佑瑜,文化阿給,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294407,2245
community,U76,A,佑瑜,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295409,1002
community,U76,A,佑瑜,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295688,279
community,U76,A,佑瑜,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564297906,2218
community,U76,A,佑瑜,龍山寺,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564300093,2187
community,U76,A,佑瑜,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,report togo,1564300792,699
community,U76,A,佑瑜,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,report togo,1564300799,7,LESS THAN ONE MINUTE
community,U79,A,jude,穀倉,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,add check,1564290019,
community,U79,A,jude,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290867,848
community,U79,A,jude,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290905,38,LESS THAN ONE MINUTE
community,U79,A,jude,信不信由你搜奇博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291070,165
community,U79,A,jude,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291641,571
community,U79,A,jude,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291661,20,LESS THAN ONE MINUTE
community,U79,A,jude,福佑宮,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564292087,426
community,U79,A,jude,阿婆鐵蛋,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564292169,82
community,U79,A,jude,淡水老街,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564292306,137
community,U79,A,jude,木下靜涯紀念公園,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292536,230
community,U79,A,jude,紅樓中餐廳,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292627,91
community,U79,A,jude,白樓故事牆,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294527,1900
community,U79,A,jude,滬尾偕醫館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564294608,81
community,U79,A,jude,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294923,315
community,U79,A,jude,藝術穿堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295000,77
community,U79,A,jude,藝術工坊,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295113,113
community,U79,A,jude,淡水榕樹道,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295334,221
community,U79,A,jude,紅毛城,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295791,457
community,U79,A,jude,真理大學禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295898,107
community,U79,A,jude,小白宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296144,246
community,U79,A,jude,教士會館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296231,87
community,U79,A,jude,馬偕故居(馬偕紀念館),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564296356,125
community,U79,A,jude,姑娘樓,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297287,931
community,U79,A,jude,牧師樓,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297291,4,LESS THAN ONE MINUTE
community,U79,A,jude,理學堂大書院,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297610,319
community,U79,A,jude,真理大學,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297613,3,LESS THAN ONE MINUTE
community,U79,A,jude,多田榮吉故居,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297648,35,LESS THAN ONE MINUTE
community,U79,A,jude,馬偕銅像,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298509,861
community,U79,A,jude,淡水渡船頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298789,280
community,U79,A,jude,淡水捷運站,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564299626,837
community,U79,A,jude,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,report togo,1564300392,766
community,U81,A,阿群,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564289049,
community,U81,A,阿群,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,report togo,1564290627,1578
community,U81,A,阿群,金色水岸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291037,410
community,U81,A,阿群,金色水岸自行車道,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291207,170
community,U81,A,阿群,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291969,762
community,U81,A,阿群,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291993,24,LESS THAN ONE MINUTE
community,U81,A,阿群,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292131,138
community,U81,A,阿群,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292225,94
community,U81,A,阿群,馬偕上岸處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292718,493
community,U81,A,阿群,馬偕上岸處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292744,26,LESS THAN ONE MINUTE
community,U81,A,阿群,滬尾偕醫館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293203,459
community,U81,A,阿群,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,report togo,1564293308,105
community,U81,A,阿群,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,report togo,1564293636,328
community,U81,A,阿群,百葉溫州大餛飩,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293720,84
community,U81,A,阿群,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,report togo,1564293838,118
community,U81,A,阿群,可口魚丸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293941,103
community,U81,A,阿群,福佑宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294326,385
community,U81,A,阿群,合益魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294421,95
community,U81,A,阿群,許義魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294469,48,LESS THAN ONE MINUTE
community,U81,A,阿群,三協成博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294963,494
community,U81,A,阿群,三協成博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295005,42,LESS THAN ONE MINUTE
community,U81,A,阿群,海風餐廳,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295394,389
community,U81,A,阿群,蒸汽火車BK20,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,report togo,1564295770,376
community,U81,A,阿群,蒸汽火車BK20,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,report togo,1564295810,40,LESS THAN ONE MINUTE
google,U01,B,萬事有成,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564289983,
google,U01,B,萬事有成,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290299,316
google,U01,B,萬事有成,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290759,460
google,U01,B,萬事有成,三協成博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564291689,930
google,U01,B,萬事有成,許義魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292295,606
google,U01,B,萬事有成,合益魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292301,6,LESS THAN ONE MINUTE
google,U01,B,萬事有成,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293306,1005
google,U01,B,萬事有成,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293313,7,LESS THAN ONE MINUTE
google,U01,B,萬事有成,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293319,6,LESS THAN ONE MINUTE
google,U01,B,萬事有成,百葉溫州大餛飩,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293352,33,LESS THAN ONE MINUTE
google,U01,B,萬事有成,源味本舖現烤蛋糕,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293360,8,LESS THAN ONE MINUTE
google,U01,B,萬事有成,福佑宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293372,12,LESS THAN ONE MINUTE
google,U01,B,萬事有成,可口魚丸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293387,15,LESS THAN ONE MINUTE
google,U01,B,萬事有成,馬偕租屋處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294289,902
google,U01,B,萬事有成,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294302,13,LESS THAN ONE MINUTE
google,U01,B,萬事有成,滬尾偕醫館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294306,4,LESS THAN ONE MINUTE
google,U01,B,萬事有成,馬偕上岸處,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294495,189
google,U01,B,萬事有成,淡水榕樹道,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294522,27,LESS THAN ONE MINUTE
google,U01,B,萬事有成,藝術工坊,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294641,119
google,U01,B,萬事有成,白樓故事牆,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294862,221
google,U01,B,萬事有成,淡水渡船頭,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564295376,514
google,U01,B,萬事有成,金色水岸,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564295462,86
google,U01,B,萬事有成,藝術穿堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295516,54,LESS THAN ONE MINUTE
google,U01,B,萬事有成,龍山寺,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296889,1373
google,U01,B,萬事有成,清水巖,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296896,7,LESS THAN ONE MINUTE
google,U01,B,萬事有成,3D意象彩繪階梯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296906,10,LESS THAN ONE MINUTE
google,U01,B,萬事有成,木下靜涯紀念公園,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297118,212
google,U01,B,萬事有成,蒸汽火車BK20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297222,104
google,U01,B,萬事有成,海風餐廳,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297495,273
google,U01,B,萬事有成,多田榮吉故居,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297555,60,LESS THAN ONE MINUTE
google,U01,B,萬事有成,重建街戀愛巷,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297809,254
google,U01,B,萬事有成,文化阿給,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297902,93
google,U01,B,萬事有成,陳澄波戶外美術館,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298335,433
google,U01,B,萬事有成,遊滬旅遊中心,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298393,58,LESS THAN ONE MINUTE
google,U01,B,萬事有成,小禮堂,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report anywhere,1564298470,77
google,U03,B,jj,淡水渡船頭,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290508,
google,U03,B,jj,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290641,133
google,U03,B,jj,三協成博物館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292151,1510
google,U03,B,jj,淡水老街,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292318,167
google,U03,B,jj,合益魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292338,20,LESS THAN ONE MINUTE
google,U03,B,jj,許義魚酥,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292440,102
google,U03,B,jj,福佑宮,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292514,74
google,U03,B,jj,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292819,305
google,U03,B,jj,阿婆鐵蛋,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564292886,67
google,U03,B,jj,阿媽的酸梅湯,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293050,164
google,U03,B,jj,淡水捷運站,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293094,44,LESS THAN ONE MINUTE
google,U03,B,jj,可口魚丸,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293165,71
google,U03,B,jj,百葉溫州大餛飩,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293350,185
google,U03,B,jj,源味本舖現烤蛋糕,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564293558,208
google,U03,B,jj,馬偕銅像,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294921,1363
google,U03,B,jj,滬尾偕醫館,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564294934,13,LESS THAN ONE MINUTE
google,U03,B,jj,淡水禮拜堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564295033,99
google,U03,B,jj,藝術穿堂,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564296284,1251
google,U03,B,jj,龍山寺,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297006,722
google,U03,B,jj,蒸汽火車BK20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297216,210
google,U03,B,jj,海風餐廳,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297488,272
google,U03,B,jj,淡水文化園區-殼牌倉庫,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564297676,188
google,U06,B,阿光,蒸汽火車BK20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,report togo,1564290817,
