U01,B,3D意象彩繪階梯,去過,INVALID,INVALID,
U01,B,文化阿給,去過,INVALID,INVALID,
U01,B,木下靜涯紀念公園,去過,INVALID,INVALID,
U01,B,可口魚丸,去過,INVALID,INVALID,
U01,B,白樓故事牆,去過,INVALID,INVALID,
U01,B,合益魚酥,去過,INVALID,INVALID,
U01,B,多田榮吉故居,沒去過,INVALID,INVALID,
U01,B,百葉溫州大餛飩,去過,INVALID,INVALID,
U01,B,姑娘樓,去過,INVALID,INVALID,
U01,B,牧師樓,去過,INVALID,INVALID,
U01,B,金色水岸,去過,INVALID,INVALID,
U01,B,金色水岸自行車道,INVALID,INVALID,INVALID,
U01,B,長堤咖啡餐館,INVALID,INVALID,INVALID,
U01,B,信不信由你搜奇博物館,沒去過,INVALID,INVALID,
U01,B,重建街戀愛巷,去過,INVALID,INVALID,
U01,B,桂橡花園,去過,INVALID,INVALID,
U01,B,得忌利士洋行,去過,INVALID,INVALID,
U01,B,教士會館,去過,INVALID,INVALID,
U01,B,淡水文化園區-殼牌倉庫,去過,INVALID,INVALID,
U01,B,滬尾偕醫館,去過,INVALID,INVALID,
U01,B,漁業生活文化影像館,沒去過,INVALID,INVALID,
U01,B,蒸汽火車BK20,去過,INVALID,INVALID,
U01,B,福佑宮,去過,INVALID,INVALID,
U01,B,龍山寺,去過,INVALID,INVALID,
U01,B,藝術工坊,去過,INVALID,INVALID,
U01,B,藝術穿堂,去過,INVALID,INVALID,
U02,A,文化阿給,不確定,去過,INVALID,
U02,A,多田榮吉故居,沒去過,沒去過,INVALID,
U02,A,百葉溫州大餛飩,沒去過,沒去過,INVALID,
U02,A,牧師樓,沒去過,沒去過,INVALID,
U02,A,阿媽的酸梅湯,不確定,去過,INVALID,
U02,A,英專夜市,去過,不確定,INVALID,
U02,A,真理大學,不確定,沒去過,INVALID,
U02,A,真理大學禮拜堂,沒去過,沒去過,INVALID,
U02,A,馬偕租屋處,沒去過,沒去過,INVALID,
U02,A,得忌利士洋行,沒去過,沒去過,INVALID,
U02,A,淡水文化園區-殼牌倉庫,沒去過,沒去過,INVALID,
U02,A,淡水老街,INVALID,INVALID,INVALID,
U02,A,滬尾偕醫館,不確定,去過,INVALID,
U03,B,文化阿給,去過,INVALID,INVALID,
U03,B,可口魚丸,去過,INVALID,INVALID,
U03,B,合益魚酥,沒去過,INVALID,INVALID,
U03,B,百葉溫州大餛飩,沒去過,INVALID,INVALID,
U03,B,姑娘樓,沒去過,INVALID,INVALID,
U03,B,阿婆鐵蛋,沒去過,INVALID,INVALID,
U03,B,阿媽的酸梅湯,去過,INVALID,INVALID,
U03,B,淡水老街,INVALID,INVALID,INVALID,
U03,B,淡水捷運站,INVALID,INVALID,INVALID,
U03,B,淡水渡船頭,去過,INVALID,INVALID,
U03,B,源味本舖現烤蛋糕,沒去過,INVALID,INVALID,
U04,A,3D意象彩繪階梯,不確定,沒去過,INVALID,
U04,A,信不信由你搜奇博物館,去過,沒去過,INVALID,
U04,A,英專夜市,去過,沒去過,INVALID,
U04,A,淡水文化園區-殼牌倉庫,沒去過,沒去過,INVALID,
U04,A,淡水老街,INVALID,INVALID,INVALID,
U04,A,淡水捷運站,INVALID,INVALID,INVALID,
U04,A,淡水渡船頭,去過,去過,INVALID,
U04,A,淡水榕樹道,去過,沒去過,INVALID,
U04,A,淡水禮拜堂,不確定,沒去過,INVALID,
U04,A,蒸汽火車BK20,去過,沒去過,INVALID,
U05,A,信不信由你搜奇博物館,沒去過,INVALID,INVALID,
U05,A,英國領事館,沒去過,INVALID,INVALID,
U05,A,重建街戀愛巷,沒去過,INVALID,INVALID,
U05,A,藝術工坊,沒去過,INVALID,INVALID,
U06,B,之間茶食器,沒去過,INVALID,INVALID,
U06,B,老牌阿給,去過,INVALID,INVALID,
U06,B,姑娘樓,不確定,INVALID,INVALID,
U06,B,牧師樓,不確定,INVALID,INVALID,
U06,B,阿婆鐵蛋,去過,INVALID,INVALID,
U06,B,淡水老街,INVALID,INVALID,INVALID,
U06,B,漁業生活文化影像館,沒去過,INVALID,INVALID,
U06,B,蒸汽火車BK20,沒去過,INVALID,INVALID,
U07,B,3D意象彩繪階梯,沒去過,INVALID,INVALID,
U07,B,白樓故事牆,沒去過,INVALID,INVALID,
U07,B,老牌阿給,不確定,INVALID,INVALID,
U07,B,阿婆鐵蛋,去過,INVALID,INVALID,
U07,B,英專夜市,不確定,INVALID,INVALID,
U07,B,重建街戀愛巷,沒去過,INVALID,INVALID,
U07,B,清水巖,沒去過,INVALID,INVALID,
U07,B,蒸汽火車BK20,沒去過,INVALID,INVALID,
U07,B,龍山寺,不確定,INVALID,INVALID,
U08,A,三協成博物館,沒去過,INVALID,INVALID,
U08,A,阿婆鐵蛋,不確定,INVALID,INVALID,
U08,A,淡水文化園區-殼牌倉庫,沒去過,INVALID,INVALID,
U08,A,淡水老街,INVALID,INVALID,INVALID,
U08,A,淡水捷運站,INVALID,INVALID,INVALID,
U08,A,淡水榕樹道,沒去過,INVALID,INVALID,
U08,A,許義魚酥,不確定,INVALID,INVALID,
U08,A,源味本舖現烤蛋糕,沒去過,INVALID,INVALID,
U08,A,福佑宮,沒去過,INVALID,INVALID,
U09,A,三協成博物館,沒去過,INVALID,INVALID,
U09,A,小白宮,不確定,INVALID,INVALID,
U09,A,之間茶食器,沒去過,INVALID,INVALID,
U09,A,文化阿給,去過,INVALID,INVALID,
U09,A,木下靜涯紀念公園,沒去過,INVALID,INVALID,
U09,A,多田榮吉故居,沒去過,INVALID,INVALID,
U09,A,金色水岸,沒去過,INVALID,INVALID,
U09,A,金色水岸自行車道,INVALID,INVALID,INVALID,
U09,A,紅毛城,去過,INVALID,INVALID,
U09,A,英國領事館,去過,INVALID,INVALID,
U09,A,清水巖,沒去過,INVALID,INVALID,
U10,B,金色水岸,去過,INVALID,INVALID,
U10,B,阿婆鐵蛋,去過,INVALID,INVALID,
U10,B,淡水老街,INVALID,INVALID,INVALID,
U10,B,淡水捷運站,INVALID,INVALID,INVALID,
U10,B,福佑宮,去過,INVALID,INVALID,
U11,B,3D意象彩繪階梯,沒去過,INVALID,INVALID,
U11,B,三協成博物館,沒去過,INVALID,INVALID,
U11,B,小白宮,沒去過,INVALID,INVALID,
U11,B,之間茶食器,沒去過,INVALID,INVALID,
U11,B,文化阿給,沒去過,INVALID,INVALID,
U11,B,木下靜涯紀念公園,沒去過,INVALID,INVALID,
U11,B,可口魚丸,沒去過,INVALID,INVALID,
U11,B,白樓故事牆,沒去過,INVALID,INVALID,
U11,B,合益魚酥,沒去過,INVALID,INVALID,
U11,B,多田榮吉故居,沒去過,INVALID,INVALID,
U11,B,百葉溫州大餛飩,沒去過,INVALID,INVALID,
U11,B,老牌阿給,沒去過,INVALID,INVALID,
U11,B,姑娘樓,沒去過,INVALID,INVALID,
U11,B,牧師樓,沒去過,INVALID,INVALID,
U11,B,金色水岸,沒去過,INVALID,INVALID,
U11,B,長堤咖啡餐館,INVALID,INVALID,INVALID,
U11,B,阿婆鐵蛋,去過,INVALID,INVALID,
U11,B,阿媽的酸梅湯,沒去過,INVALID,INVALID,
U11,B,信不信由你搜奇博物館,沒去過,INVALID,INVALID,
U11,B,紅毛城,去過,INVALID,INVALID,
U11,B,英國領事館,不確定,INVALID,INVALID,
U11,B,重建街戀愛巷,沒去過,INVALID,INVALID,
U11,B,海關碼頭,沒去過,INVALID,INVALID,
U11,B,真理大學,沒去過,INVALID,INVALID,
U11,B,真理大學禮拜堂,沒去過,INVALID,INVALID,
U11,B,馬偕上岸處,沒去過,INVALID,INVALID,
U11,B,馬偕故居(馬偕紀念館),沒去過,INVALID,INVALID,
U11,B,馬偕租屋處,沒去過,INVALID,INVALID,
U11,B,馬偕銅像,沒去過,INVALID,INVALID,
U11,B,得忌利士洋行,沒去過,INVALID,INVALID,
U11,B,教士會館,沒去過,INVALID,INVALID,
U11,B,淡水文化園區-殼牌倉庫,沒去過,INVALID,INVALID,
U11,B,淡水老街,INVALID,INVALID,INVALID,
U11,B,淡水捷運站,INVALID,INVALID,INVALID,
U11,B,淡水渡船頭,去過,INVALID,INVALID,
U11,B,淡水榕樹道,不確定,INVALID,INVALID,
U11,B,淡水禮拜堂,沒去過,INVALID,INVALID,
U11,B,清水巖,沒去過,INVALID,INVALID,
U11,B,理學堂大書院,沒去過,INVALID,INVALID,
U11,B,許義魚酥,沒去過,INVALID,INVALID,
U11,B,源味本舖現烤蛋糕,沒去過,INVALID,INVALID,
U11,B,滬尾偕醫館,沒去過,INVALID,INVALID,
U11,B,福佑宮,沒去過,INVALID,INVALID,
U11,B,龍山寺,沒去過,INVALID,INVALID,
U11,B,藝術工坊,沒去過,INVALID,INVALID,
U11,B,藝術穿堂,沒去過,INVALID,INVALID,
U12,A,3D意象彩繪階梯,沒去過,INVALID,INVALID,
U12,A,三協成博物館,去過,INVALID,INVALID,
U12,A,阿婆鐵蛋,去過,INVALID,INVALID,
U12,A,淡水文化園區-殼牌倉庫,沒去過,INVALID,INVALID,
U12,A,淡水老街,INVALID,INVALID,INVALID,
U12,A,淡水捷運站,INVALID,INVALID,INVALID,
U12,A,淡水榕樹道,去過,INVALID,INVALID,
U12,A,許義魚酥,去過,INVALID,INVALID,
U12,A,源味本舖現烤蛋糕,不確定,INVALID,INVALID,
U12,A,福佑宮,沒去過,INVALID,INVALID,
U13,A,3D意象彩繪階梯,沒去過,INVALID,INVALID,
U13,A,三協成博物館,去過,INVALID,INVALID,
U13,A,木下靜涯紀念公園,沒去過,INVALID,INVALID,
U13,A,白樓故事牆,沒去過,INVALID,INVALID,
U13,A,多田榮吉故居,不確定,INVALID,INVALID,
U13,A,姑娘樓,不確定,INVALID,INVALID,
U13,A,金色水岸,沒去過,INVALID,INVALID,
U13,A,金色水岸自行車道,INVALID,INVALID,INVALID,
U13,A,重建街戀愛巷,沒去過,INVALID,INVALID,
U13,A,馬偕上岸處,沒去過,INVALID,INVALID,
U13,A,馬偕租屋處,沒去過,INVALID,INVALID,
U13,A,馬偕銅像,沒去過,INVALID,INVALID,
U13,A,淡水老街,INVALID,INVALID,INVALID,
U13,A,許義魚酥,去過,INVALID,INVALID,
U13,A,漁業生活文化影像館,沒去過,INVALID,INVALID,
U13,A,蒸汽火車BK20,沒去過,INVALID,INVALID,
U13,A,龍山寺,沒去過,INVALID,INVALID,
U14,B,合益魚酥,不確定,INVALID,INVALID,
U14,B,金色水岸,沒去過,INVALID,INVALID,
U14,B,阿婆鐵蛋,去過,INVALID,INVALID,
U14,B,阿媽的酸梅湯,沒去過,INVALID,INVALID,
U14,B,淡水老街,INVALID,INVALID,INVALID,
U14,B,淡水捷運站,INVALID,INVALID,INVALID,
U14,B,源味本舖現烤蛋糕,沒去過,INVALID,INVALID,
U15,A,之間茶食器,沒去過,沒去過,INVALID,
U15,A,文化阿給,去過,去過,INVALID,
U15,A,木下靜涯紀念公園,沒去過,去過,INVALID,
U15,A,姑娘樓,沒去過,去過,INVALID,
U15,A,牧師樓,沒去過,去過,INVALID,
U15,A,長堤咖啡餐館,INVALID,INVALID,INVALID,
U15,A,英國領事館,不確定,去過,INVALID,
U15,A,真理大學,沒去過,去過,INVALID,
U15,A,真理大學禮拜堂,沒去過,去過,INVALID,
U15,A,馬偕故居(馬偕紀念館),沒去過,去過,INVALID,
U15,A,得忌利士洋行,沒去過,不確定,INVALID,
U15,A,理學堂大書院,沒去過,不確定,INVALID,
U15,A,滬尾偕醫館,不確定,不確定,INVALID,
U15,A,龍山寺,沒去過,沒去過,INVALID,
U16,A,三協成博物館,去過,INVALID,INVALID,
U16,A,百葉溫州大餛飩,沒去過,INVALID,INVALID,
U16,A,紅毛城,去過,INVALID,INVALID,
U16,A,馬偕上岸處,不確定,INVALID,INVALID,
U16,A,馬偕故居(馬偕紀念館),沒去過,INVALID,INVALID,
U16,A,馬偕租屋處,沒去過,INVALID,INVALID,
U16,A,馬偕銅像,沒去過,INVALID,INVALID,
U16,A,淡水老街,INVALID,INVALID,INVALID,
U16,A,淡水捷運站,INVALID,INVALID,INVALID,
U16,A,淡水渡船頭,去過,INVALID,INVALID,
U16,A,漁業生活文化影像館,不確定,INVALID,INVALID,
U16,A,龍山寺,沒去過,INVALID,INVALID,
U17,B,三協成博物館,沒去過,INVALID,INVALID,
U17,B,小白宮,沒去過,INVALID,INVALID,
U17,B,木下靜涯紀念公園,沒去過,INVALID,INVALID,
U17,B,白樓故事牆,沒去過,INVALID,INVALID,
U17,B,重建街戀愛巷,沒去過,INVALID,INVALID,
U17,B,淡水文化園區-殼牌倉庫,沒去過,INVALID,INVALID,
U17,B,淡水老街,INVALID,INVALID,INVALID,
U17,B,龍山寺,沒去過,INVALID,INVALID,
U18,A,文化阿給,沒去過,INVALID,INVALID,
U18,A,可口魚丸,不確定,INVALID,INVALID,
U18,A,金色水岸,沒去過,INVALID,INVALID,
U18,A,金色水岸自行車道,INVALID,INVALID,INVALID,
U18,A,紅毛城,去過,INVALID,INVALID,
U18,A,英國領事館,去過,INVALID,INVALID,
U18,A,英專夜市,沒去過,INVALID,INVALID,
U18,A,海風餐廳,沒去過,INVALID,INVALID,
U18,A,海關碼頭,不確定,INVALID,INVALID,
U18,A,淡水文化園區-殼牌倉庫,沒去過,INVALID,INVALID,
U18,A,淡水老街,INVALID,INVALID,INVALID,
U18,A,淡水渡船頭,去過,INVALID,INVALID,
U18,A,淡水榕樹道,去過,INVALID,INVALID,
U18,A,源味本舖現烤蛋糕,沒去過,INVALID,INVALID,
U19,B,3D意象彩繪階梯,沒去過,INVALID,INVALID,
U19,B,小白宮,沒去過,INVALID,INVALID,
U19,B,可口魚丸,去過,INVALID,INVALID,
U19,B,多田榮吉故居,沒去過,INVALID,INVALID,
U19,B,老牌阿給,不確定,INVALID,INVALID,
U19,B,金色水岸,沒去過,INVALID,INVALID,
U19,B,阿婆鐵蛋,去過,INVALID,INVALID,
U19,B,重建街戀愛巷,沒去過,INVALID,INVALID,
U19,B,海關碼頭,沒去過,INVALID,INVALID,
U19,B,真理大學,沒去過,INVALID,INVALID,
U19,B,真理大學禮拜堂,沒去過,INVALID,INVALID,
U19,B,淡水老街,INVALID,INVALID,INVALID,
U19,B,淡水捷運站,INVALID,INVALID,INVALID,
U19,B,淡水渡船頭,不確定,INVALID,INVALID,
U19,B,淡水榕樹道,不確定,INVALID,INVALID,
U19,B,許義魚酥,不確定,INVALID,INVALID,
U19,B,滬尾偕醫館,沒去過,INVALID,INVALID,
U20,B,小白宮,去過,INVALID,INVALID,
U20,B,姑娘樓,不確定,INVALID,INVALID,
U20,B,牧師樓,去過,INVALID,INVALID,
