U31,athena,阿婆鐵蛋,True,False,False,False,False,True,False,False,True,True,False,False,False,1564294016,去過,True
U31,athena,阿媽的酸梅湯,True,False,False,False,False,True,False,False,False,False,False,False,False,1564294019,去過,True
U31,athena,鹹酸甜,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294023,INVALID,False
U31,athena,3D意象彩繪階梯,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294026,沒去過,True
U31,athena,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294948,INVALID,False
U31,athena,淡水老街,True,False,False,False,False,True,False,False,False,False,False,False,False,1564294957,INVALID,False
U31,athena,百葉溫州大餛飩,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294960,沒去過,True
U31,athena,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295142,去過,True
U31,athena,淡水榕樹道,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295149,去過,True
U31,athena,淡水榕樹道,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295558,去過,True
U31,athena,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,False,1564295561,去過,True
U31,athena,馬偕上岸處,False,False,False,False,False,True,False,False,False,False,True,False,False,1564295563,去過,True
U31,athena,淡水榕樹道,False,False,False,False,False,True,False,False,False,False,False,False,False,1564295565,去過,True
U31,athena,得忌利士洋行,True,False,False,False,False,True,False,False,False,False,False,False,False,1564295567,沒去過,True
U31,athena,淡水禮拜堂,False,False,False,False,False,True,False,False,False,False,True,False,False,1564303388,沒去過,True
U31,athena,淡水禮拜堂,False,False,False,False,False,True,False,False,False,False,True,False,False,1564303394,沒去過,True
U31,athena,百葉溫州餛飩,False,False,False,False,False,True,False,False,False,False,False,False,False,1564303408,INVALID,False
U04,軒,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564288951,INVALID,False
U04,軒,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,False,False,False,False,False,1564288956,沒去過,True
U04,軒,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564288967,INVALID,False
U04,軒,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289562,INVALID,False
U04,軒,穀牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290064,INVALID,False
U04,軒,金色水岸,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290640,沒去過,True
U04,軒,出發點,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291752,INVALID,False
U04,軒,喜樂牛肉麵,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291757,INVALID,False
U04,軒,大都會廣場,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291761,INVALID,False
U76,佑瑜,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289661,INVALID,False
